" 1.014094332921583019" " 1.694164396115869886" " 0.312512522844314022" " 0.153825400714870247" " 2.031605452623427066" " 2.031605452623427066"
" 1.034678021994639430" " 1.728615552708257175" " 0.318809737759221501" " 0.150745547948048148" " 2.114886589347857893" " 2.114886589347857893"
" 1.055408081420931676" " 1.763270787080088997" " 0.325162653144121294" " 0.147775745927484853" " 2.200379034484333474" " 2.200379034484333474"
" 1.074074074074073959" " 1.794450917350566721" " 0.330924614950438234" " 0.145207033557428117" " 2.278984749175806623" " 2.278984749175806623"
" 1.092592592592592560" " 1.825337220114049419" " 0.336676999289820367" " 0.142761863192338218" " 2.358311889192892252" " 2.358311889192892252"
" 1.111111111111111160" " 1.856320853656319825" " 0.342341367653500428" " 0.140373639144212220" " 2.438786724776705217" " 2.438786724776705217"
" 1.129629629629629761" " 1.887304361223135940" " 0.348026300419827073" " 0.138061012839656050" " 2.520815205260188208" " 2.520815205260188208"
" 1.150712282063664826" " 1.922441934073948921" " 0.354582924389540199" " 0.135549532107764686" " 2.615891909590948750" " 2.615891909590948750"
" 1.194268758636747751" " 1.995239728278041413" " 0.367948064340415049" " 0.130597463308404216" " 2.817421219518716491" " 2.817421219518716491"
" 1.216359104497523491" " 2.032145949472781599" " 0.374806209218574105" " 0.128233032263623370" " 2.922852268267679410" " 2.922852268267679410"
" 1.259259259259259300" " 2.103820655846590615" " 0.388002123366485041" " 0.123859460691151488" " 3.132599812734401024" " 3.132599812734401024"
" 1.277777777777777679" " 2.134793920821110191" " 0.393649362275413806" " 0.122052850466547319" " 3.225236942608781021" " 3.225236942608781021"
" 1.296296296296296502" " 2.165754495765522147" " 0.399331780252595359" " 0.120306140565272959" " 3.319296740600992557" " 3.319296740600992557"
" 1.318681664149388810" " 2.203049864699242910" " 0.406322612947937811" " 0.118284736700865672" " 3.435122943846093957" " 3.435122943846093957"
" 1.342141976184889840" " 2.242366069518512806" " 0.413484889157150148" " 0.116196875463161542" " 3.558485436970629134" " 3.558485436970629134"
" 1.365894836454757399" " 2.281913004410867085" " 0.420889172930658861" " 0.114200642750117487" " 3.685523678282676574" " 3.685523678282676574"
" 1.388888888888888840" " 2.320417238175776831" " 0.427884736815702826" " 0.112290269022721531" " 3.810523748314485815" " 3.810523748314485815"
" 1.407407407407407662" " 2.351398499864981950" " 0.433581481001128144" " 0.110811025035083416" " 3.912800922686652694" " 3.912800922686652694"
" 1.426661340640818842" " 2.383466921586809839" " 0.439591451553668688" " 0.109329850349379712" " 4.020781608580723088" " 4.020781608580723088"
" 1.451567436640030184" " 2.425115027676242097" " 0.447238191814255615" " 0.107449844553655222" " 4.162297243630972865" " 4.162297243630972865"
" 1.476844816499619739" " 2.467519109914765973" " 0.454890297097524654" " 0.105583177426348193" " 4.308359609795254563" " 4.308359609795254563"
" 1.500000000000000222" " 2.506036431679596443" " 0.462128091951043207" " 0.103975377383079756" " 4.444591629116287024" " 4.444591629116287024"
" 1.518518518518518601" " 2.536901792517868515" " 0.467931403821466807" " 0.102720348365645767" " 4.555391519466105876" " 4.555391519466105876"
" 1.541805069252182747" " 2.575863640714002312" " 0.475065204933943164" " 0.101162022383750674" " 4.696082519305696756" " 4.696082519305696756"
" 1.568559093003487614" " 2.620557740468379748" " 0.483311783468889200" " 0.099437196030532832" " 4.860472768364116014" " 4.860472768364116014"
" 1.592592592592592560" " 2.660811738099319257" " 0.490593883411731158" " 0.097919942494465617" " 5.010152895458034550" " 5.010152895458034550"
" 1.611111111111111160" " 2.691682063329157160" " 0.496401479696514325" " 0.096805943723205709" " 5.127799602014727398" " 5.127799602014727398"
" 1.637611105606554984" " 2.735910277815464475" " 0.504590265013581951" " 0.095245253252400533" " 5.297799604526375106" " 5.297799604526375106"
" 1.666182648006491185" " 2.783543771093789143" " 0.513415964816246073" " 0.093620917364495057" " 5.483987759032094012" " 5.483987759032094012"
" 1.685185185185185119" " 2.815458087446596647" " 0.519196657326777000" " 0.092549145734931032" " 5.609956236806358909" " 5.609956236806358909"
" 1.740315474688494568" " 2.907414180069727738" " 0.536288120390394529" " 0.089631878575320803" " 5.983229727130318309" " 5.983229727130318309"
" 1.759259259259259522" " 2.939187337088422503" " 0.542000118729192626" " 0.088651984308458637" " 6.113795680459216619" " 6.113795680459216619"
" 1.786872134181111571" " 2.985268080558772574" " 0.550606055676786998" " 0.087289481831103216" " 6.307816750959261753" " 6.307816750959261753"
" 1.814814814814814881" " 3.031964061679616851" " 0.559182497445029458" " 0.085944125531420959" " 6.506349258747111008" " 6.506349258747111008"
" 1.835202886613270801" " 3.065915732981232988" " 0.565530389743042261" " 0.084998782891620606" " 6.653393972289380009" " 6.653393972289380009"
" 1.888888888888889062" " 3.155910474089890450" " 0.581816567791105244" " 0.082554760938905292" " 7.047644026510827331" " 7.047644026510827331"
" 1.920292734700846937" " 3.208133450551211574" " 0.591674688838128682" " 0.081225093459926526" " 7.284382986029301676" " 7.284382986029301676"
" 1.944444444444444420" " 3.248537521418747964" " 0.599132248887627061" " 0.080214993166845799" " 7.469080594963616093" " 7.469080594963616093"
" 1.974508281497071582" " 3.298759271244126712" " 0.608414178903380565" " 0.078995398400164021" " 7.701893923255626717" " 7.701893923255626717"
" 2.031503998865033633" " 3.394036451384935038" " 0.625877564033567757" " 0.076771376196371074" " 8.152485926950889805" " 8.152485926950889805"
" 2.055555555555555358" " 3.434278340108181116" " 0.633247379399019317" " 0.075869908190707033" " 8.346489332862841337" " 8.346489332862841337"
" 2.091702790138791901" " 3.494755525792368367" " 0.644302028804554783" " 0.074551694760712356" " 8.642352543058382963" " 8.642352543058382963"
" 2.112568323177928420" " 3.529563054149531531" " 0.650763460731930032" " 0.073819956806831566" " 8.815549194031850888" " 8.815549194031850888"
" 2.148148148148147918" " 3.588945023066946849" " 0.661758840093042755" " 0.072599904938553839" " 9.115147473720986326" " 9.115147473720986326"
" 2.177881284963267383" " 3.638663293300716806" " 0.670912904571011603" " 0.071606786416870613" " 9.369403909081778892" " 9.369403909081778892"
" 2.203703703703703720" " 3.681626139143534093" " 0.679045691419475572" " 0.070779500631342987" " 9.593818624919439486" " 9.593818624919439486"
" 2.240740740740740922" " 3.743520232810237047" " 0.690400746571823820" " 0.069607417093884891" " 9.918493967972221270" " 9.918493967972221270"
" 2.272377664694551047" " 3.796422255612634356" " 0.700181330824921289" " 0.068638734432826240" "10.200965047077877657" "10.200965047077877657"
" 2.297560841392554565" " 3.838544490225906269" " 0.707879721090391878" " 0.067883111370782845" "10.427920977633121424" "10.427920977633121424"
" 2.333333333333333481" " 3.898422470069673906" " 0.718736670496617935" " 0.066833134310936793" "10.754196670662526714" "10.754196670662526714"
" 2.370370370370370683" " 3.960207589388097027" " 0.730253043843981819" " 0.065793965374535898" "11.099088490668934881" "11.099088490668934881"
" 2.405957867806824968" " 4.019468254169012766" " 0.741378358242304691" " 0.064831741970241247" "11.435422459921076310" "11.435422459921076310"
" 2.435284479685813075" " 4.068648498862266649" " 0.750285847714287857" " 0.064042396885862260" "11.715455451354568339" "11.715455451354568339"
" 2.465654985278557643" " 4.119252656237620158" " 0.759766585431402519" " 0.063260175258192844" "12.010187805052041199" "12.010187805052041199"
" 2.500000000000000000" " 4.176725654603497873" " 0.770291894568217672" " 0.062387385639299846" "12.346917356366761354" "12.346917356366761354"
" 2.537037037037037202" " 4.238565484809492467" " 0.781730967827614198" " 0.061479014158537910" "12.715411568112322982" "12.715411568112322982"
" 2.574074074074073959" " 4.300556466704485992" " 0.793016939288413325" " 0.060587131262265712" "13.088867598890796984" "13.088867598890796984"
" 2.611111111111111160" " 4.362457523919124114" " 0.804364384522911924" " 0.059726027046187923" "13.467568902597069069" "13.467568902597069069"
" 2.685185185185185119" " 4.486091318045136056" " 0.827360925254481461" " 0.058085793100236711" "14.243774270702171947" "14.243774270702171947"
" 2.722222222222222321" " 4.548070814759518576" " 0.838711175057785474" " 0.057292158090331301" "14.639196759448436680" "14.639196759448436680"
" 2.761425340651829430" " 4.613465942631680861" " 0.850829579015237036" " 0.056481120660035473" "15.063964189670571159" "15.063964189670571159"
" 2.851851851851851638" " 4.764423883689835826" " 0.878773745007778162" " 0.054695997859617908" "16.066509057266461724" "16.066509057266461724"
" 2.888888888888889284" " 4.826505342487029004" " 0.890068743958534414" " 0.053987544411453765" "16.486557291346283449" "16.486557291346283449"
" 2.969562869668515681" " 4.961206288622552307" " 0.914906923616708223" " 0.052521874081170018" "17.419540707986996608" "17.419540707986996608"
" 3.018518518518518601" " 5.042863797490358735" " 0.930095677259830111" " 0.051674750823778079" "17.999035552810980221" "17.999035552810980221"
" 3.055555555555555802" " 5.104799077709742505" " 0.941540050348090851" " 0.051046804036775521" "18.444642482804201933" "18.444642482804201933"
" 3.103736712007414855" " 5.185332726203097486" " 0.956344619328100887" " 0.050253795209024690" "19.030296425380392122" "19.030296425380392122"
" 3.148148148148147918" " 5.259631096751556711" " 0.969908396295742992" " 0.049540666156877446" "19.578024914408548085" "19.578024914408548085"
" 3.185185185185185119" " 5.321375385286621018" " 0.981375218150633000" " 0.048967214536558883" "20.041475249075869414" "20.041475249075869414"
" 3.240740740740740922" " 5.414255514885868870" " 0.998536179624107012" " 0.048128018732931876" "20.747502305571803305" "20.747502305571803305"
" 3.277777777777777679" " 5.476091289687988528" " 1.009919224709584507" " 0.047584020502725123" "21.223915382512636540" "21.223915382512636540"
" 3.333333333333333037" " 5.568834919499761504" " 1.027147020883071304" " 0.046793855323015693" "21.950467936286202075" "21.950467936286202075"
" 3.381326702424683361" " 5.649261589778480364" " 1.041698709962558755" " 0.046122043584592404" "22.585701521485706422" "22.585701521485706422"
" 3.425925925925926485" " 5.723912765313757589" " 1.055367924873154228" " 0.045519004784785023" "23.185215271356650391" "23.185215271356650391"
" 3.481481481481481843" " 5.816297230692369702" " 1.072827325980308055" " 0.044804007424864491" "23.944896620674391841" "23.944896620674391841"
" 3.629629629629629761" " 6.064113128826755350" " 1.118283983334890985" " 0.042968935962651916" "26.025405523350404025" "26.025405523350404025"
" 3.722222222222221877" " 6.218783597974421262" " 1.146739104628663242" " 0.041898701841866087" "27.369323015225660356" "27.369323015225660356"
" 3.777777777777778123" " 6.311772242394414256" " 1.163665110505837763" " 0.041278699657477547" "28.190449800059102614" "28.190449800059102614"
" 3.833333333333333481" " 6.404503273189829926" " 1.180893246583587963" " 0.040682801343065379" "29.026841997075948143" "29.026841997075948143"
" 3.888888888888888840" " 6.497035997238793215" " 1.198299882324358245" " 0.040107473033038958" "29.877222165985028113" "29.877222165985028113"
" 3.981481481481481843" " 6.651840596886417600" " 1.226770341304712408" " 0.039173455077360905" "31.316368160072933335" "31.316368160072933335"
" 4.037037037037038090" " 6.745075135192406535" " 1.243523314774794386" " 0.038626177947558009" "32.193796561055073369" "32.193796561055073369"
" 4.092592592592593448" " 6.837361247293402222" " 1.261058354222223343" " 0.038110909619479820" "33.089169658066943214" "33.089169658066943214"
" 4.203703703703704164" " 7.023325747543755604" " 1.294929581747948033" " 0.037096790481832356" "34.906782094319510179" "34.906782094319510179"
" 4.259259259259259522" " 7.116000401822162758" " 1.312242395713328902" " 0.036616727209606827" "35.837238762536010483" "35.837238762536010483"
" 4.425925925925925597" " 7.394302480262492594" " 1.363628181792352345" " 0.035238737270155598" "38.696851460317127192" "38.696851460317127192"
" 4.481481481481481843" " 7.487241930220261743" " 1.380639367867501521" " 0.034800184707239910" "39.673334480327348217" "39.673334480327348217"
" 4.592592592592592560" " 7.672972255055260149" " 1.414838341630678675" " 0.033957995762903613" "41.664365338553814411" "41.664365338553814411"
" 4.607166353402426751" " 7.697371929240624411" " 1.419316093384931365" " 0.033849972871896901" "41.929608001644318449" "41.929608001644318449"
" 4.613985230350428957" " 7.708442132642764122" " 1.421636782109268138" " 0.033803865709803718" "42.055449939175694851" "42.055449939175694851"
" 4.649913996141767925" " 7.768429334384599372" " 1.432783247275914329" " 0.033543085217294343" "42.714712674586998276" "42.714712674586998276"
" 4.661347258672326355" " 7.787406539579794007" " 1.436324265604032036" " 0.033462084978542105" "42.923932161581959122" "42.923932161581959122"
" 4.681157359904278614" " 7.821045145000504739" " 1.442095276590659392" " 0.033314284949734013" "43.287595059193165525" "43.287595059193165525"
" 4.689364334108548249" " 7.834172981310903339" " 1.444993326680877210" " 0.033263007685294957" "43.441451246745963033" "43.441451246745963033"
" 4.702000280094849494" " 7.855499351159501487" " 1.448761093963627733" " 0.033171078835318404" "43.675428862478881342" "43.675428862478881342"
" 4.710652737342869933" " 7.870434383831227620" " 1.450962795000043881" " 0.033102666489428070" "43.832202927321120001" "43.832202927321120001"
" 4.722222222222222321" " 7.889638642601305207" " 1.454690422524025140" " 0.033023907386272595" "44.049615495491366346" "44.049615495491366346"
" 4.733147405880202996" " 7.907718067761829950" " 1.458163700490783699" " 0.032949583644301894" "44.254389258206906277" "44.254389258206906277"
" 4.766962692983375938" " 7.964060735759428411" " 1.468777560491356660" " 0.032718805775814985" "44.890928188370629925" "44.890928188370629925"
" 4.777777777777778567" " 7.982305122428433819" " 1.471937436531291166" " 0.032641959295540930" "45.093415600587611891" "45.093415600587611891"
" 4.793036181888966851" " 8.007659436554508403" " 1.476836320855033247" " 0.032540875850650013" "45.384037222388805333" "45.384037222388805333"
" 4.803974013376791419" " 8.026136480845362797" " 1.479910936071453964" " 0.032463110514761771" "45.587465668100477956" "45.587465668100477956"
" 4.815228656014789443" " 8.044938729413077638" " 1.483347963325777341" " 0.032386827704412140" "45.800965036279151832" "45.800965036279151832"
" 4.832748470041412503" " 8.074125924550937583" " 1.488838301086351068" " 0.032270343237367285" "46.136425947969406991" "46.136425947969406991"
